avg,max,min,date
345.99,462.99,219.99,2021-08-21
345.96,462.99,219.99,2021-08-22
340.22,462.99,249.99,2021-08-23
336.86,462.99,219.99,2021-08-24
336.86,462.99,219.99,2021-08-25
336.86,462.99,219.99,2021-08-26
336.86,462.99,219.99,2021-08-27
335.49,462.99,219.99,2021-08-28
336.83,462.99,219.99,2021-08-29
338.16,462.99,249.99,2021-08-30
337.49,462.99,249.99,2021-08-31
341.76,462.99,239.99,2021-09-01
338.36,462.99,239.99,2021-09-02
338.36,462.99,239.99,2021-09-03
338.69,462.99,239.99,2021-09-04
338.66,462.99,239.99,2021-09-05
338.66,462.99,239.99,2021-09-06
337.66,462.99,239.99,2021-09-07
337.66,462.99,239.99,2021-09-08
337.66,462.99,239.99,2021-09-09
337.73,462.99,239.99,2021-09-10
333.41,449.99,239.99,2021-09-11
331.96,449.99,239.99,2021-09-12
331.96,449.99,239.99,2021-09-13
330.3,449.99,239.99,2021-09-14
329.58,449.99,239.99,2021-09-15
330.1,449.99,239.99,2021-09-16
332.69,462.99,239.99,2021-09-17
332.69,462.99,239.99,2021-09-18
332.69,462.99,239.99,2021-09-19
336.48,462.99,239.99,2021-09-20
336.51,462.99,239.99,2021-09-21
336.51,462.99,239.99,2021-09-22
335.25,462.99,239.99,2021-09-23
335.25,462.99,239.99,2021-09-24
335.25,462.99,239.99,2021-09-25
338.65,462.99,239.99,2021-09-26
340.91,462.99,239.99,2021-09-27
340.91,462.99,239.99,2021-09-28
340.91,462.99,239.99,2021-09-29
337.42,449.99,239.99,2021-09-30
346.83,522.99,239.99,2021-10-01
341.66,462.99,239.99,2021-10-02
342.24,462.99,239.99,2021-10-03
339.78,462.99,239.99,2021-10-04
339.86,462.99,239.99,2021-10-05
339.86,462.99,239.99,2021-10-06
341.75,462.99,239.99,2021-10-07
338.85,462.99,239.99,2021-10-08
341.88,462.99,239.99,2021-10-09
342.69,462.99,239.99,2021-10-10
342.69,462.99,239.99,2021-10-11
342.69,462.99,239.99,2021-10-12
341.34,462.99,239.99,2021-10-13
337.96,449.99,239.99,2021-10-14
337.63,449.99,239.99,2021-10-15
342.24,462.99,239.99,2021-10-16
342.19,462.99,239.99,2021-10-17
342.19,462.99,239.99,2021-10-18
341.74,462.99,239.99,2021-10-19
338.19,449.99,239.99,2021-10-20
337.11,449.99,239.99,2021-10-21
337.46,439.99,239.99,2021-10-22
335.79,439.99,239.99,2021-10-23
348.57,489.99,239.99,2021-10-24
346.16,489.99,239.99,2021-10-25
344.89,462.99,239.99,2021-10-26
345.08,462.99,239.99,2021-10-27
342.52,450.99,239.99,2021-10-28
341.23,450.99,239.99,2021-10-29
341.23,450.99,239.99,2021-10-30
348.0,462.99,239.99,2021-10-31
353.51,549.99,239.99,2021-11-01
354.34,549.99,239.99,2021-11-02
345.85,549.99,239.99,2021-11-03
343.87,549.99,239.99,2021-11-04
349.42,549.99,239.99,2021-11-05
345.15,549.99,239.99,2021-11-06
346.96,549.99,239.99,2021-11-07
344.43,549.99,239.99,2021-11-08
340.93,462.99,239.99,2021-11-09
345.22,549.99,239.99,2021-11-10
347.44,549.99,239.99,2021-11-11
342.05,462.99,239.99,2021-11-12
341.3,462.99,219.99,2021-11-13
349.44,549.99,239.99,2021-11-14
336.27,462.99,219.99,2021-11-15
345.55,462.99,219.99,2021-11-16
352.32,549.99,219.99,2021-11-17
340.45,469.99,219.99,2021-11-18
341.15,469.99,219.99,2021-11-19
337.18,509.99,219.98,2021-11-20
335.29,509.99,219.99,2021-11-21
350.41,549.99,219.99,2021-11-22
328.26,469.0,219.99,2021-11-23
334.41,549.99,219.99,2021-11-24
332.21,549.99,219.99,2021-11-25
340.4,549.99,219.99,2021-11-26
340.31,549.99,219.99,2021-11-27
339.84,549.99,219.99,2021-11-28
335.18,549.99,219.99,2021-11-29
326.25,462.99,219.99,2021-11-30
327.85,462.99,219.99,2021-12-01
338.85,535.99,219.99,2021-12-02
333.34,509.99,219.99,2021-12-03
328.6,462.99,219.99,2021-12-04
337.89,509.99,219.99,2021-12-05
340.18,549.99,219.99,2021-12-06
340.49,549.99,219.99,2021-12-07
324.09,509.99,219.99,2021-12-08
329.21,509.99,219.99,2021-12-09
321.32,509.99,219.99,2021-12-10
323.5,509.99,219.99,2021-12-11
327.12,509.99,219.99,2021-12-12
326.36,509.99,219.99,2021-12-13
327.11,549.99,219.99,2021-12-14
325.63,549.99,219.99,2021-12-15
321.08,509.99,219.99,2021-12-16
322.62,509.99,219.99,2021-12-17
312.03,449.99,219.99,2021-12-18
307.34,449.99,219.99,2021-12-19
325.19,549.99,219.99,2021-12-20
302.9,449.99,219.99,2021-12-21
316.45,509.99,219.99,2021-12-22
315.5,509.99,219.99,2021-12-23
315.6,509.99,219.98,2021-12-24
315.6,509.99,219.98,2021-12-25
329.09,549.99,219.98,2021-12-26
332.14,549.99,219.99,2021-12-27
332.63,549.99,219.99,2021-12-28
330.56,549.99,219.99,2021-12-29
328.99,509.99,219.99,2021-12-30
328.5,509.99,219.99,2021-12-31
329.86,509.99,219.99,2022-01-01
334.06,549.99,219.99,2022-01-02
336.16,549.99,219.99,2022-01-03
329.32,509.99,219.99,2022-01-04
330.88,509.99,219.99,2022-01-05
335.3,509.99,219.99,2022-01-06
334.39,509.99,219.99,2022-01-07
335.35,509.99,219.99,2022-01-08
334.44,509.99,219.99,2022-01-09
343.28,549.99,219.99,2022-01-10
342.03,549.99,219.99,2022-01-11
337.4,549.99,219.99,2022-01-12
337.64,549.99,219.99,2022-01-13
335.48,509.99,219.99,2022-01-14
330.4,509.99,219.99,2022-01-15
329.15,509.99,219.99,2022-01-16
330.71,509.99,186.98,2022-01-17
330.41,509.99,186.98,2022-01-18
319.59,486.99,186.98,2022-01-19
319.09,462.99,186.98,2022-01-20
321.91,462.99,186.98,2022-01-21
321.91,462.99,186.98,2022-01-22
324.48,509.99,186.98,2022-01-23
320.7,486.99,219.99,2022-01-24
325.21,509.99,219.99,2022-01-25
319.75,486.99,219.99,2022-01-26
320.46,486.99,219.99,2022-01-27
316.42,462.99,219.99,2022-01-28
316.44,462.99,219.99,2022-01-29
324.37,509.99,219.99,2022-01-30
321.02,509.99,205.4,2022-01-31
320.11,509.99,205.4,2022-02-01
318.58,509.99,205.4,2022-02-02
320.85,509.99,205.4,2022-02-03
321.61,509.99,219.99,2022-02-04
320.64,509.99,215.99,2022-02-05
312.9,462.99,215.99,2022-02-06
321.0,509.99,219.99,2022-02-07
312.77,462.99,219.99,2022-02-08
312.34,462.99,219.99,2022-02-09
303.09,429.99,219.99,2022-02-10
301.53,429.99,219.99,2022-02-11
309.8,469.99,219.99,2022-02-12
322.57,509.99,219.99,2022-02-13
319.21,509.99,218.44,2022-02-14
307.91,469.99,218.44,2022-02-15
315.2,509.99,218.44,2022-02-16
306.68,469.99,218.44,2022-02-17
305.39,469.99,218.44,2022-02-18
305.37,469.99,218.44,2022-02-19
302.89,469.99,218.44,2022-02-20
303.67,469.99,219.99,2022-02-21
318.1,509.99,219.99,2022-02-22
307.28,484.99,219.99,2022-02-23
317.02,509.99,219.99,2022-02-24
307.39,484.99,219.99,2022-02-25
304.4,469.99,219.99,2022-02-26
316.05,509.99,219.99,2022-02-27
313.74,509.99,186.99,2022-02-28
321.48,509.99,186.99,2022-03-01
318.61,509.99,186.99,2022-03-02
314.66,509.99,186.99,2022-03-03
314.28,509.99,186.99,2022-03-04
311.35,509.99,186.99,2022-03-05
308.74,477.25,186.99,2022-03-06
311.89,509.99,219.99,2022-03-07
305.07,469.99,219.99,2022-03-08
304.85,469.99,219.99,2022-03-09
308.06,509.99,219.99,2022-03-10
311.19,509.99,219.99,2022-03-11
310.09,509.99,219.99,2022-03-12
309.55,509.99,219.99,2022-03-13
316.36,549.99,212.5,2022-03-14
309.07,509.99,212.5,2022-03-15
313.96,549.99,212.5,2022-03-16
308.08,509.99,187.49,2022-03-17
309.56,509.99,187.49,2022-03-18
309.21,509.99,212.5,2022-03-19
309.31,509.99,212.5,2022-03-20
311.59,509.99,212.5,2022-03-21
308.71,509.99,212.5,2022-03-22
306.28,509.99,212.5,2022-03-23
307.71,509.99,212.5,2022-03-24
307.4,509.99,212.5,2022-03-25
304.09,469.99,212.5,2022-03-26
310.84,509.99,219.99,2022-03-27
308.13,509.99,219.99,2022-03-28
307.69,509.99,219.99,2022-03-29
307.86,509.99,219.99,2022-03-30
304.7,469.99,219.99,2022-03-31
300.24,469.99,194.99,2022-04-01
302.25,469.99,219.99,2022-04-02
313.65,549.99,194.99,2022-04-03
304.46,469.99,194.99,2022-04-04
301.07,469.99,219.99,2022-04-05
300.86,469.99,194.99,2022-04-06
300.71,469.99,194.99,2022-04-07
299.66,469.99,194.99,2022-04-08
300.62,469.99,194.99,2022-04-09
302.56,469.99,194.99,2022-04-10
300.13,469.99,194.99,2022-04-11
300.33,469.99,194.99,2022-04-12
299.96,469.99,194.99,2022-04-13
299.91,469.99,194.99,2022-04-14
301.74,469.99,219.99,2022-04-15
302.47,469.99,219.99,2022-04-16
308.21,549.99,219.99,2022-04-17
303.56,469.99,219.99,2022-04-18
303.21,469.99,219.99,2022-04-19
298.96,469.99,194.99,2022-04-20
298.59,469.99,194.99,2022-04-21
298.12,469.99,194.99,2022-04-22
298.33,469.99,194.99,2022-04-23
290.38,455.99,194.99,2022-04-24
289.77,455.99,194.99,2022-04-25
287.91,449.99,194.99,2022-04-26
290.47,449.99,194.99,2022-04-27
292.35,462.99,161.7,2022-04-28
288.95,449.99,194.99,2022-04-29
287.6,449.99,194.99,2022-04-30
307.88,549.99,194.99,2022-05-01
302.3,469.99,194.99,2022-05-02
306.56,549.99,194.99,2022-05-03
286.72,449.99,219.99,2022-05-04
289.01,462.99,219.99,2022-05-05
290.98,462.99,189.99,2022-05-06
290.95,462.99,189.99,2022-05-07
287.56,462.99,189.99,2022-05-08
286.65,462.99,189.99,2022-05-09
288.38,462.99,189.99,2022-05-10
288.66,462.99,189.99,2022-05-11
287.37,462.99,189.99,2022-05-12
287.91,462.99,189.99,2022-05-13
288.13,462.99,189.99,2022-05-14
288.55,462.99,189.99,2022-05-15
285.02,462.99,189.99,2022-05-16
285.79,462.99,189.99,2022-05-17
283.21,462.99,189.99,2022-05-18
281.23,462.99,189.99,2022-05-19
280.47,462.99,189.99,2022-05-20
269.39,399.99,189.99,2022-05-21
269.49,399.99,189.99,2022-05-22
271.09,399.99,189.99,2022-05-23
274.41,439.99,189.99,2022-05-24
274.41,419.99,189.99,2022-05-25
274.86,419.99,189.99,2022-05-26
274.91,419.99,199.99,2022-05-27
273.2,429.99,199.99,2022-05-28
274.11,429.99,199.99,2022-05-29
273.38,429.99,199.99,2022-05-30
272.3,389.99,199.99,2022-05-31
277.02,429.99,182.99,2022-06-01
276.45,429.99,182.99,2022-06-02
276.95,429.99,182.99,2022-06-03
277.82,429.99,182.99,2022-06-04
282.35,449.99,182.99,2022-06-05
277.77,429.99,182.99,2022-06-06
276.92,429.99,182.99,2022-06-07
274.02,449.99,199.99,2022-06-08
271.5,401.99,199.99,2022-06-09
269.91,399.99,199.99,2022-06-10
270.3,399.99,199.99,2022-06-11
270.2,399.99,199.99,2022-06-12
267.12,399.99,179.99,2022-06-13
268.78,399.99,179.99,2022-06-14
269.1,399.99,189.99,2022-06-15
268.75,384.99,189.99,2022-06-16
265.45,384.99,179.99,2022-06-17
265.13,384.99,179.99,2022-06-18
264.37,384.99,179.99,2022-06-19
264.08,389.99,169.99,2022-06-20
265.88,389.99,179.99,2022-06-21
263.38,391.99,169.99,2022-06-22
263.59,391.99,169.99,2022-06-23
263.46,391.99,169.99,2022-06-24
265.18,399.99,169.99,2022-06-25
264.22,383.99,169.99,2022-06-26
264.73,383.99,169.99,2022-06-27
263.96,383.99,169.99,2022-06-28
264.22,383.99,169.99,2022-06-29
264.02,383.99,169.99,2022-06-30
265.36,383.99,169.99,2022-07-01
266.55,383.99,169.99,2022-07-02
266.72,379.99,169.99,2022-07-03
266.27,383.99,169.99,2022-07-04
266.11,383.99,169.99,2022-07-05
264.53,369.99,189.99,2022-07-06
264.24,379.99,189.99,2022-07-07
264.8,379.99,189.99,2022-07-08
263.86,379.99,189.99,2022-07-09
265.32,379.99,189.99,2022-07-10
260.77,370.99,169.99,2022-07-11
255.49,398.99,169.99,2022-07-12
253.17,424.99,169.99,2022-07-13
259.12,379.99,189.99,2022-07-14
257.93,369.99,189.99,2022-07-15
258.4,369.99,189.99,2022-07-16
257.27,369.99,189.99,2022-07-17
258.42,389.99,189.99,2022-07-18
256.54,389.99,189.99,2022-07-19
256.98,396.83,189.99,2022-07-20
252.56,371.99,189.99,2022-07-21
252.35,371.99,185.0,2022-07-22
252.54,371.99,185.0,2022-07-23
245.51,340.0,189.99,2022-07-24
247.4,336.9,189.99,2022-07-25
246.48,355.99,189.99,2022-07-26
244.0,329.99,189.99,2022-07-27
246.43,351.99,166.0,2022-07-28
249.38,369.99,187.97,2022-07-29
248.3,369.99,169.99,2022-07-30
246.81,369.99,161.99,2022-07-31
250.09,370.99,161.99,2022-08-01
254.4,411.99,161.99,2022-08-02
253.15,411.99,161.99,2022-08-03
254.69,399.99,161.99,2022-08-04
246.92,369.99,161.99,2022-08-05
238.96,339.99,161.99,2022-08-06
238.73,341.99,161.99,2022-08-07
238.28,349.99,161.99,2022-08-08
237.79,341.99,161.99,2022-08-09
235.75,334.99,161.99,2022-08-10
233.03,329.99,161.99,2022-08-11
236.36,345.07,161.99,2022-08-12
238.93,356.99,161.99,2022-08-13
242.07,358.99,166.99,2022-08-14
247.59,369.99,161.99,2022-08-15
251.54,379.99,161.99,2022-08-16
241.89,358.99,161.99,2022-08-17
241.77,356.99,161.99,2022-08-18
241.51,349.99,161.99,2022-08-19
242.95,361.99,161.99,2022-08-20
243.19,356.99,161.99,2022-08-21
240.9,356.99,161.99,2022-08-22
246.43,369.99,161.99,2022-08-23
241.56,361.99,161.99,2022-08-24
246.79,372.99,161.99,2022-08-25
243.94,369.99,161.99,2022-08-26
240.16,353.15,161.99,2022-08-27
245.95,379.99,161.99,2022-08-28
246.76,379.99,161.99,2022-08-29
248.39,379.99,161.99,2022-08-30
242.56,354.99,161.99,2022-08-31
240.01,349.99,161.99,2022-09-01
239.37,349.99,161.99,2022-09-02
241.68,362.0,161.99,2022-09-03
245.66,374.99,161.99,2022-09-04
242.11,349.99,161.99,2022-09-05
245.76,374.99,161.99,2022-09-06
245.95,379.99,161.99,2022-09-07
243.48,374.99,161.99,2022-09-08
244.22,369.99,161.99,2022-09-09
245.52,374.99,161.99,2022-09-10
245.02,374.99,161.99,2022-09-11
242.92,363.99,161.99,2022-09-12
237.52,334.11,161.99,2022-09-13
238.65,334.11,161.99,2022-09-14
235.4,326.99,161.99,2022-09-15
236.01,326.99,173.99,2022-09-16
238.31,331.99,157.0,2022-09-17
241.4,351.0,156.0,2022-09-18
246.34,374.99,156.0,2022-09-19
238.09,334.99,155.0,2022-09-20
243.26,370.99,169.99,2022-09-21
238.11,346.44,169.99,2022-09-22
238.18,334.99,161.99,2022-09-23
245.34,376.99,161.99,2022-09-24
243.42,369.99,161.99,2022-09-25
238.89,338.9,161.99,2022-09-26
237.63,333.99,161.99,2022-09-27
241.52,354.99,167.9,2022-09-28
242.59,364.99,161.99,2022-09-29
242.51,359.99,161.99,2022-09-30
248.65,369.99,161.99,2022-10-01
250.54,379.99,169.99,2022-10-02
244.76,369.99,161.99,2022-10-03
252.95,399.99,161.99,2022-10-04
248.81,379.99,161.99,2022-10-05
245.48,369.99,169.99,2022-10-06
245.01,374.99,161.99,2022-10-07
247.72,379.99,161.99,2022-10-08
242.18,361.0,161.99,2022-10-09
245.54,375.99,161.99,2022-10-10
244.77,379.99,161.99,2022-10-11
243.57,379.99,161.99,2022-10-12
239.1,364.99,161.99,2022-10-13
241.39,369.99,161.99,2022-10-14
243.55,379.99,161.99,2022-10-15
241.05,379.99,164.99,2022-10-16
239.79,369.99,161.99,2022-10-17
243.93,379.99,161.99,2022-10-18
247.41,399.99,169.99,2022-10-19
244.0,379.99,169.99,2022-10-20
237.96,357.0,161.99,2022-10-21
247.3,389.99,154.88,2022-10-22
249.06,390.1,155.55,2022-10-23
244.1,369.99,161.99,2022-10-24
246.31,371.13,155.55,2022-10-25
245.96,371.13,161.99,2022-10-26
247.08,371.13,153.0,2022-10-27
245.33,390.1,153.0,2022-10-28
245.57,370.99,161.99,2022-10-29
254.08,424.99,161.99,2022-10-30
245.37,370.99,169.99,2022-10-31
248.01,379.99,161.99,2022-11-01
246.09,369.99,153.0,2022-11-02
245.6,390.1,167.89,2022-11-03
